fba2cf23926fa2aa67d2e28a09f712df	('enough', 'songs')	[product,sound,use],[],i loved this product when i first got it - great sound , easy to use ( even though i agree that the software was n't the best ) and held enough songs to suit any mood .
f6bc4fd24b9be00f5b099c30cab47b22	('excellent', 'product')	[product],[],all-in-all , this is another excellent creative product .
7507936ccfd024868889a9ca39083bf9	('excellent', 'bookmarks')	[bookmark],[],bookmarks for example , are an excellent feature ... but not on this player .. .
8569a7dfb307c605d7ba9f01dc118762	('excellent', 'sound')	[sound],[],excellent sound - i found the music reproduced faithfully through the jukebox .
7507936ccfd024868889a9ca39083bf9	('excellent', 'feature')	[bookmark],[],bookmarks for example , are an excellent feature ... but not on this player .. .
ca693a4c5df2c07f651e149646f822a6	('hard', 'disk')	[transfer],[],transfer through windows explorer - windows recognizes the jukebox as an additional hard disk , so it allows you to simply drag and drop files from windows explorer to a folder for the nomad .
df460eaf582c2debf712f5605d908023	('hard', 'drive')	[nomad],[],my gut tells me the nomad will in the long run be , at best , a 40gb portable hard drive , albeit one on which i can 't create folders , or , at worst , a very expensive lesson in companies never to buy products from again ( i have their audigy sound card and find it in many ways equally frustrating ) .
c89290e4f08ad015ca64345fd0491bda	('nice', 'feel')	[build],[],it 's very solidly built , and has a nice dense feel to it .
dfeaf50d5e3cca7bf889853664f868cd	('hard', 'plastic')	[construction],[],cheap construction - they should have made the player out of hard plastic and put some rubber on the corners .
201737d869c21044e5ddeaabacc4115b	('nice', 'extras')	[fm],[],4 ) no fm or voice recording - these would have been nice extras .
0a00b74b0ff92b29a1f105bc7d87ff27	('nice', 'bonus')	[playlist],[],playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options .
7f29f0fe969c8fc60fdc28661dd9739a	('nice', 'job')	[playlist],[],i have over 2000 files in my playlist at the moment and the random does a nice job mixing it up .
7c980ce6e3db331419916b5538ddd428	('nice', 'button')	[scroll],[],the scroll button is sort of annoying to push - a nice button would be nicer but eh , not a big deal .
0e5f67b050553dd76a766dd94211c505	('nice', 'unit')	[size],[],nice palm sized unit , somewhat bigger then the ipod but not an issue if you 're not going to try & jog with it or something .
c8196ec4c983af49734af374c87665fd	('nice', 'pair')	[headphone,sound],[],on the subject of headphones , this thing seems like a normal mp3 player when you use the headphones they give you in the box , but invest 30 dollars in a nice pair and the sound quality goes up through the roof !
7ab7a3fdf39cb28801ac1dcd470adf13	('hard', 'copy')	[manual],[],but this is * not documented * in the zen manual - neither the hard copy nor the cd version .
92198989402e17a45ecbf5ef78c65e91	('nice', 'screen')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
f0c0c8d21d612bb7b910accde1d355fe	('more', 'problems')	[player],[],now that i have all my music on it there has n't been any more problems .
b9bfe35c56e22b2e41d54ff0d9f5e938	('best', 'part')	[price],[],for a price that 's still less than even the lowest level ipod i was able to get this 40gb monster , and the best part is it works as great as it was advertised to and then some .
b4710055bc1a10f777d1a193f72ef944	('best', 'bang')	[player],[],compared to everything else in this category , this is most definately the best bang for the buck .
bc8cb26f2e111e60b22ac940195a192f	('best', 'buy')	[warranty],[],short warranty ( 3 months , so i got the extended warranty at best buy ) , occasional freeze up ( easily fixed by popping out battery ) , somewhat flimsy navigation wheel .
03570c7476d0ceac93f46ac37f238d57	('best', 'deal')	[deal],[],i chose this one because from what i read , it was the best deal for the money .
df802df13330b60399ef8b6c4a7f1791	('only', 'thing')	[battery],[],battery recharge , is an awesome thing , because it recharges in only like 2-3 hours .
ba92443cb9a6e3b3c3a9255183b1c671	('only', 'gripe')	[sound,earphone],[],also , the sound is wonderful ... my only gripe were those aweful earphones that this came with .
2f4b1a4eefb0c421b14cc034af6fd056	('only', 'reason')	[software],[],given that i already have the zen the only reason i am happy with it is because of the notmad software .
1245c249dd265d331140ab5a14e99d42	('only', 'reservations')	[tag,software],[],my only reservations about this product concern the tagging process and the way it interacts with the software .
d8fbb9053ab6bfa846842cec9c7375ac	('only', 'downside')	[playlist],[],the only downside i see is that it does n't look like you can manage playlists from the nomad , it has to be done from the computer .
8a31ba51febce8f3d665f6e34835eb2d	('only', 'accessory')	[case],[],the free ( i didnt know they still did that ) carrying case is really protective , and to me its the only accessory you need ( except good headphones ) .
e36d6c54ed710942569ac8dc47ef1c8b	('only', 'things')	[software,case],[],the only two things that stop me from giving it 5 stars are the ho-hum software that comes with the system , and the traveling case it comes with .
63b191a3a9ad3bc38caa73ddb3d65fb1	('other', 'people')	[break],[],because other people that complain about this player are talking bull , this player is awesome , it just breaks fast , which is horrible .
042d659e2571a54ac6dd267df5c94471	('other', 'players')	[earbud],[],i must have differing preferences than others here , as i prefer the supplied earbuds to the sony 's that i thought sounded good on other players .
cef7009c693118f1f13f7521c361b2de	('other', 'reviewers')	[construction],[],i fully expect it to go bad again in the same or some other way in the next 6 months because , as other reviewers have pointed out , the construction is pretty flimsy .
2e9c5b1a86f4dbb60d971706c9a6303a	('other', 'buttons')	[button],[],all other buttons are pretty sensitive to touch and work well .
f17720aeafd313670cd2350bf2e39041	('other', 'company')	[notmad],[],m3u files are used by most mp3 players like musicmatch and winamp , but not creative - without notmad you need to manually recreate your playlists ) ; it does n't care what software you use to rip or catalog your music - creative or any other company - all my 12.5 gb of music were transferred to the zen with correct tags - hooray !
033b35286cae2ac0ec2fc080f51e500c	('other', 'things')	[weight,software],[],there are a couple things i didnt like though but nothing serious : a little larger than other mp3s but still light , the software takes some time to get used to ( maybe 10-15 mins ) , and this thing would definitely be destroyed with one fall .
e31dd62f55c1c30d4c665bd6ad5606e1	('other', 'products')	[software],[],the software is not good either and the driver has trouble working with other sound blaster products , which is very dumb .
2e3f4a9da60918bdc961149cf8e14d7f	('other', 'devices')	[pause],[],11 ) minimal pause between songs - less than that on other devices - good achievement for a hard-drive based player
046321e6f46dfb8659079eb3d885696d	('other', 'plusses')	[battery,construction,size,weight],[],other plusses : changable battery , loads of presets for environments , decent construction , still quite small and light despite being slightly bigger than an ipod .
a88ee172e70d1886ca28bcf0b5ba1d06	('other', 'reviews')	[headphone],[],as mentioned in other reviews the headphones are useless and need to be replaced right away !
8c911f0be96ba4560218d1f4847f02a8	('other', 'words')	[storage],[],in other words , the zen is not a convenient data storage device ; only buy the capacity you need for your music collection ( see point 1. for some sizing information ) .
9fab3fa1513794381fb4939e464dcc56	('other', 'reviewer')	[eax],[],first , the sound quality is okay , but ( as at least one other reviewer has mentioned ) the eax can cause audio interference after about 30 minutes .
371fcb1667fb81be4f3ab2087f44f90e	('other', 'division')	[navigation],[],you even can not navigate by genre / artist / album since under genre you get just all tracks in that genre , no other division .
ead02770ba3fff710bbb69f23f20558b	('other', 'appliance')	[battery],[],the zennx will keep running for the price of a replacement battery , just like any other battery-powered appliance .
cef7009c693118f1f13f7521c361b2de	('other', 'way')	[construction],[],i fully expect it to go bad again in the same or some other way in the next 6 months because , as other reviewers have pointed out , the construction is pretty flimsy .
aeaf53d9981fcdae134d914c14c3bf3a	('other', 'vendor')	[unit],[],overall it is a great unit & hopefully creative labs or some other vendor will soon come out with some accessories for it .
aa33d939f98b42cddc9a95271279c4a3	('other', 'problems')	[tag],[],other tagging problems result ( i think ) from the nomad 's operating system .
2bf6cfc96b5bc5542cd4ad34261974e3	('other', 'controls')	[control],[],the other controls are all very easy to use .
af4ff3b60fd17fb4f6c20eea30e59606	('creative', 'advantages')	[creative],[],for those of us that like to tinker , i think creative offers some advantages .
e17e18380718fc3b0a9d1deacbd92ff8	('creative', 'company')	[player,software],[],this player is an overall disappointment with a couple of big flaws that potential buyers should be wary of ; and all readers need to know about a third party software company that resolves virtually all of the creative mediasource file transfer issues .
381645b8c5e4a5a766692ae2bb576665	('creative', 'product')	[player],[],this is my second creative labs mp3 player , and it is definitely a fine product .
f36365781e2d87d761d5f6c5b23a90ab	('creative', 'players')	[software],[],in fact , each of my creative mp3 players had software problem in the first place .
381645b8c5e4a5a766692ae2bb576665	('creative', 'labs')	[player],[],this is my second creative labs mp3 player , and it is definitely a fine product .
1815e3af4f811c08b874fb48013a9edc	('creative', 'number')	[eax],[],the eax features are pretty cool , as well , as creative has included a number of eq adjustments that , for example , compensate for the extraneous noise encountered in a car or on a train .
e17e18380718fc3b0a9d1deacbd92ff8	('creative', 'issues')	[player,software],[],this player is an overall disappointment with a couple of big flaws that potential buyers should be wary of ; and all readers need to know about a third party software company that resolves virtually all of the creative mediasource file transfer issues .
77d109e2cb75e81b27de5ba3fb01ee7b	('creative', 'calls')	[playlist],[],the dynamic playlists ( " now playing " , i belive creative calls it ) feels very awkward at times and some menus simply take to long to get to and operate .. .
ef25a24c12ae7b697445f8d181fbe847	('creative', 'years')	[size,weight,sound],[],like it 's predecessor , the quickly revised nx , this player boasts a decent size and weight , a relatively-intuitive navigational system that categorizes based on id3 tags , and excellent sound ( widely known to be better than ipod - not surprising considering the number of years creative has been in the audio peripheral business ) .
f047713fd7ebf2002c5bc05f4ab2df80	('creative', 'organizer')	[software],[],a lot of people complain about the creative software , but i actually find creative mediasource organizer to have some strengths over itunes .
061fa6633540533196c8541145f80a36	('creative', 'products')	[software],[],so yes , as with all software bundled with creative products , it was useless and ugly .
ea590102fe54b3305e3c92c7f680c4d9	('creative', 'support')	[construction,support],[],creative zen feedback suffers from construction quality , poor product support , difficulty of using the scroll wheel and reasonably consistent feedback about problems with the headphone jack .
ea590102fe54b3305e3c92c7f680c4d9	('creative', 'feedback')	[construction,support],[],creative zen feedback suffers from construction quality , poor product support , difficulty of using the scroll wheel and reasonably consistent feedback about problems with the headphone jack .
c5fb91677140916fcce268347c2b912b	('creative', 'software')	[mediasource],[],as i mentioned before , the creative mediasource software is actually really robust despite what others have said , though notmad may still work better .
d6255391e01cbaa0b68fdb9cf3e4e183	('creative', 'people')	[eax],[],creative are * the * sound people for computers , i can 't understand why eax would introduce static .
14d20e2bcf29b6bcafa9483b929a2de6	('creative', 'music')	[software],[],1. creative mediasource software is ok to rip , catalog & burn music if you are starting from scratch ; but i used musicmatch to rip my cds before i bought the zen ( 278 cds ; 3,400 tracks ; 12.5 gb of music all ripped at 128bps ) and guess what ?
25d13607a3d0abce285789e09dc8ffa6	('great', 'price')	[price],[],bottom line ... great product , unbeatable price .
92198989402e17a45ecbf5ef78c65e91	('great', 'battery')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
6bcac49498fd30b88131b83404d6bfaf	('great', 'features')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
2155dae2420356df58f64bd1e973732d	('great', 'misfortune')	[software],[],d ) software is another great misfortune -- hard to operate , crashes frequently , screwed my music library up , doesnt work with mp4s , the list goes on and on
9b386fcefb830e15c2600e5d99a60f18	('great', 'deal')	[player],[],anyway , this player is a great deal and i really love it .
4147498480996841498df2bb40d27af6	('great', 'advantage')	[battery],[],5 ) the cheap , user-replaceable battery ( $ 50 from creative ) is a great advantage over the ipod 's battery which costs $ 100 to replace .
8eb5d2fca4a827e8e326a4df00c9b809	('great', 'piece')	[memory],[],the memory will hold an amazing amount of songs , my entire collection of cd 's will all fit on this great little tiny piece of digital fun .
6bcac49498fd30b88131b83404d6bfaf	('great', 'quality')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
92198989402e17a45ecbf5ef78c65e91	('great', 'sound')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
92198989402e17a45ecbf5ef78c65e91	('great', 'screen')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
867804e0f600290b55597fc61d92689b	('great', 'value')	[price],[],- great value 40gb vs 10 gb ipod for the price
8121831049060e4e814eb90a284743c5	('great', 'makes')	[price,sound],[],ive seen em all , the archos , dell , ipods , everything ... good price and great sound makes this one the best in my opinion .
aeaf53d9981fcdae134d914c14c3bf3a	('great', 'unit')	[unit],[],overall it is a great unit & hopefully creative labs or some other vendor will soon come out with some accessories for it .
6bcac49498fd30b88131b83404d6bfaf	('sound', 'quality')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
6bcac49498fd30b88131b83404d6bfaf	('sound', 'life')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
92198989402e17a45ecbf5ef78c65e91	('sound', 'updates')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
92198989402e17a45ecbf5ef78c65e91	('sound', 'size')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
6bcac49498fd30b88131b83404d6bfaf	('sound', 'price')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
92198989402e17a45ecbf5ef78c65e91	('sound', 'rate')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
622d2b0a51584ebe2c7e4f21d9ba1330	('sound', 'level')	[sound],[],the sound level is also not as high as i would have expected .
6bcac49498fd30b88131b83404d6bfaf	('sound', 'features')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
1275816028be42ce14dd06e59b53b586	('sound', 'ok')	[sound],[],the sound from the player is ok .
e31dd62f55c1c30d4c665bd6ad5606e1	('sound', 'products')	[software],[],the software is not good either and the driver has trouble working with other sound blaster products , which is very dumb .
00678fc65cf74c7bbfb5bf91f2796a34	('sound', 'fact')	[sound],[],the sound is excellent , the battery life is excellent , the fact that the battery is replacable is excellent , and finally the price , $ 200 cheaper than the 40gb ipod , is excellent .
3bf21a4b29d090cbd158c4195701fcd2	('sound', 'output')	[sound],[],1 ) great sound ( > 98db signal-to-noise ratio beats ipod 's " unspecified " ratio ) and good power output allow the zen xtra to drive large head-phones as well as external speakers .
26afbb728550c0df1149e771bc94d54b	('sound', 'battery')	[look,screen,battery],[],the sound quality is excellent ( and i 'm fussy with that stuff ) , the unit looks cool , screen is bright and easy to read , and the replaceable battery means a major advantage over the ipod ( besides the price , but everyone knows that ) .
8121831049060e4e814eb90a284743c5	('sound', 'makes')	[price,sound],[],ive seen em all , the archos , dell , ipods , everything ... good price and great sound makes this one the best in my opinion .
d6255391e01cbaa0b68fdb9cf3e4e183	('sound', 'people')	[eax],[],creative are * the * sound people for computers , i can 't understand why eax would introduce static .
92198989402e17a45ecbf5ef78c65e91	('sound', 'screen')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
a885b5a985f79263561e8a12ab307a35	('good', 'buy')	[price],[],overall , a good buy for the price .
2e3f4a9da60918bdc961149cf8e14d7f	('good', 'achievement')	[pause],[],11 ) minimal pause between songs - less than that on other devices - good achievement for a hard-drive based player
b6ad3734805d45028aacb33df91f1f38	('good', 'protection')	[case],[],people also have complained about the case not having a window , but that 's not really a big deal to me either -- the case is sturdy and offers very good protection .
445b54a1e60413834b2b823f3b73a305	('good', 'sync')	[sync],[],the quick sync is n't any good becuase it either needs to be configured properly or just is n't very useful .
6bc32f701b31d3e1398b32992b827143	('good', 'service')	[mediasource],[],8 ) creative mediasource , although not as sleek looking as windows mediaplayer , is effective in organizing your collection and is linked to a good cddb service ( gracenotes ).
8448fda5701874e7c112eea37250d87a	('good', 'accessories')	[accessory],[],5 ) lack of good accessories - this is more of an oversight of creative 's marketing .
b6ad3734805d45028aacb33df91f1f38	('good', 'deal')	[case],[],people also have complained about the case not having a window , but that 's not really a big deal to me either -- the case is sturdy and offers very good protection .
2f0c579001ddf9a71892e54a7ae11a15	('good', 'headphone')	[sound],[],the zen xtra sounds great with good headphone and well recored mp3s .
e74da56b82a743addc4bc80ccd353906	('good', 'thing')	[player],[],this thing seriously is a good player though .
68a8302a084952a7e1cf8fe9f3f14b4e	('good', 'options')	[option],[],you of course have some good customization options with the unit as well ( sound presets , navigating options , playlists , etc ) .
3bf21a4b29d090cbd158c4195701fcd2	('good', 'output')	[sound],[],1 ) great sound ( > 98db signal-to-noise ratio beats ipod 's " unspecified " ratio ) and good power output allow the zen xtra to drive large head-phones as well as external speakers .
6bcac49498fd30b88131b83404d6bfaf	('good', 'price')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
21ebed2a97f528417ad5da338ef26ef7	('good', 'things')	[screen,equilizer],[],now heres the stuff you should know starting with the good things : the screen is really big and the blue light in the back is perfect , fast as hell in music transfer , controls are easy to use after mastering the scroll button , great sound and ive heard many mp3 players , a ton of different equilizer type deals on here .
6bcac49498fd30b88131b83404d6bfaf	('good', 'quality')	[price],[],our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .
8a31ba51febce8f3d665f6e34835eb2d	('good', 'headphones')	[case],[],the free ( i didnt know they still did that ) carrying case is really protective , and to me its the only accessory you need ( except good headphones ) .
814a355a03cfe25a41d31293be549801	('easy', 'screen')	[screen],[],the high resolution screen is easy to read and has a backlight .
8df2f7ba58c455f15ea3d272c2556f50	('easy', 'navigation')	[navigation,sync],[],navigation is easy and i found that syncing files from the player to the computer ( and vice versa ) was easy too .
05b005a587509a9b418bc7b414f03e1b	('easy', 'capacity')	[storage,navigation,playlist,battery],[],pros : huge storage capacity for the price , easy to navigate , can modify existing playlists on the fly , has a removable battery
d2a9bfb1e9ed4d4734bd522814d495e6	('good', 'sound')	[player],[],although the sound-quality is good , it takes more than good sound on a portable-mp 3 player to result in a good product .
00562a00a0ab2c377658f1ccf279b3bb	('good', 'interface')	[sound,interface,battery,software],[],great sound ; good interface ; replaceable , powerful battery ; good software ; wake-up , sleep timers ; multiple play modes
d2a9bfb1e9ed4d4734bd522814d495e6	('good', 'product')	[player],[],although the sound-quality is good , it takes more than good sound on a portable-mp 3 player to result in a good product .
937380945b7a721b7403148d0d455e73	('good', 'player')	[player,software],[],the nomad jukebox zen xtra is a very good mp3 player but the software is it gets hurt .
b24bda91f521ad2ca3847636eaba7568	('good', 'case')	[case],[],it comes with a good case that fits it snuggly .
00562a00a0ab2c377658f1ccf279b3bb	('good', 'software')	[sound,interface,battery,software],[],great sound ; good interface ; replaceable , powerful battery ; good software ; wake-up , sleep timers ; multiple play modes
68a9b8ffda36ad44922fd9094de3d7c5	('sound', 'software')	[player,use,software,sound],[],all in all this a great player that blows the i-pod away , with easy to use and understand features , software that is simple to understand and use , and a great sound ( which is all that matters in a mp3 player ) .
25d13607a3d0abce285789e09dc8ffa6	('great', 'product')	[price],[],bottom line ... great product , unbeatable price .
93b83dad8de467af70db727ec3d5cebc	('great', 'player')	[player,price],[],the creative labs zen xtra has all the features the i-pod has and if you get if from amazon your only going to pay $ 300 for this great player .
68a9b8ffda36ad44922fd9094de3d7c5	('great', 'software')	[player,use,software,sound],[],all in all this a great player that blows the i-pod away , with easy to use and understand features , software that is simple to understand and use , and a great sound ( which is all that matters in a mp3 player ) .
93b83dad8de467af70db727ec3d5cebc	('creative', 'player')	[player,price],[],the creative labs zen xtra has all the features the i-pod has and if you get if from amazon your only going to pay $ 300 for this great player .
ef25a24c12ae7b697445f8d181fbe847	('creative', 'sound')	[size,weight,sound],[],like it 's predecessor , the quickly revised nx , this player boasts a decent size and weight , a relatively-intuitive navigational system that categorizes based on id3 tags , and excellent sound ( widely known to be better than ipod - not surprising considering the number of years creative has been in the audio peripheral business ) .
2e3f4a9da60918bdc961149cf8e14d7f	('other', 'player')	[pause],[],11 ) minimal pause between songs - less than that on other devices - good achievement for a hard-drive based player
4eb5f2954876bf5f8cf65bf5ee5d832b	('best', 'player')	[player],[],considering the price and specs , this might be the best buy out there for a large memory mp3 player .
a0fdee29f22fcfa33ef66cdb8b74405c	('more', 'battery')	[battery],[],the battery stays charged for a long time , and takes no more than 2 or 3 hours at most to fully recharge via the included ac adapter .
ef25a24c12ae7b697445f8d181fbe847	('excellent', 'player')	[size,weight,sound],[],like it 's predecessor , the quickly revised nx , this player boasts a decent size and weight , a relatively-intuitive navigational system that categorizes based on id3 tags , and excellent sound ( widely known to be better than ipod - not surprising considering the number of years creative has been in the audio peripheral business ) .
c88fd1bd55cbc6db568d9d4bfcf9d80b	('better', 'player')	[player],[],not only is it more affordable , but its a better player for windows , which is what i have .
f1ec074964c5a280f73dfd66022b0269	('new', 'player')	[player],[],i really do recommend this to anyone in need of a new player .
7e902b1c3bac0da57adc7cb4cce23d18	('proverbial', 'icing')	[use,accessory],[],its easy to use and the sheer fun of being able to use an array of nikon accessories like the telephoto and wide-angle lenses is the proverbial icing on the cake .
f54837594a492a2e5cd420e057d57eb4	('minutest', 'camera')	[picture],[],the pictures are absolutely amazing - the camera captures the minutest of details .
0a97bbb3a0da722d9e48e3c05e77a24c	('sharp', 'images')	[camera],[],in my opinion it 's the best camera for the money if you 're looking for something that 's easy to use , small good for travel , and provides excellent , sharp images .
d2ecbc0b6c5a83518582c7e8d313b9b7	('lasting', 'battery')	[battery],[],the same 4mp chip from the 4500 camera , plus a 3x zoom with the ability to expand upon that with extenders , great closeup mode , long lasting rechargable battery , etc etc.
113723c117c44d3f1da9fb6a41a2ac71	('fantastic', 'camera')	[camera],[],over all a fantastic very compact camera , which made us experience photography on a totally new level !
ac4ab040f5068449f5d661c742ded24a	('first', 'camera')	[camera,feature],[],this is my first digital camera and i can say that i am quite impressed with the features that it has .
e389400b358904930d1a6caf7c8dd8e6	('useful', 'camera')	[camera],[],overall the nikon 4300 is a very dependable , robust , and useful little camera .
bc5b775fbaf3738d15534b70ed290f17	('incredible', 'pictures')	[picture],[],after nearly 800 pictures i have found that this nikon takes incredible pictures .
a3c39ca74e64f9139dabb40cc958b72d	('spectacular', 'images')	[learn,image],[],this camera was affordable , very easy to learn , and produces spectacular images .
164dda298348d815567dec7d16e56e32	('user-friendly', 'functions')	[function],[],recently bought this coolpix 4300 along with a 256mb ultra flash card . as expected , i happily found that qualities of the picture are excellent with 3m-4m pixel / fine combos and many of the user-friendly functions are very similar to slr models , and with added convenience of a digital camera that you can see pictures immediately .
4c6c28d1390c22b69d834cde174cecbc	('inside', 'pics')	[picture],[],the inside pics , can be a bit challenging , but when you can instantly delete pics you dont like , that are not focused perfectly , or need lighting adjustments , make this camera very simple and effective .
cc90bbee0ce57ccc7e1b784c1f46fd96	('legendary', 'quality')	[design,construction,optic],[],the design and construction are excellent -- as is the legendary quality of the nikon optics .
2f83fe76d6c65089aa8744a484b1d5d3	('photo', 'quality')	[print],[],i 'm amazed at the photo quality -- prints are indistinguishable from 35mm prints .
7e902b1c3bac0da57adc7cb4cce23d18	('sheer', 'fun')	[use,accessory],[],its easy to use and the sheer fun of being able to use an array of nikon accessories like the telephoto and wide-angle lenses is the proverbial icing on the cake .
ef8b221188025f77306dd1fd16320e12	('indoor', 'scenes')	[camera],[],great camera , i have been using this for several months and got excellent results , simple friendly usage , in many scenes indoor , outdoor , snow , close up macro etc.
42f0ce4c366e69f992de1c95467b18e7	('indoor', 'shots')	[picture],[],the daylight pictures are brilliant and the indoor shots are very good provided that your subject is no more than about 8 feet away .
d70accb3661a2674ab2766a0dd695dae	('high', 'point')	[camera],[],in summary , i love this camera and would whole-heartedly recommend this to anyone wanting a high quality point and shoot camera in the medium price range .
1da9da21f6c3e925964f446dfeae9895	('high', 'quality')	[quality,size],[],the nikon coolpix 4300 is wonderful -- easy to use , high quality , and compact in size .
d2ecbc0b6c5a83518582c7e8d313b9b7	('long', 'battery')	[battery],[],the same 4mp chip from the 4500 camera , plus a 3x zoom with the ability to expand upon that with extenders , great closeup mode , long lasting rechargable battery , etc etc.
d03f98646be6254d949650bd4e9d9ba9	('huge', 'bang')	[nikon],[],after using it for about a month , i can state unequivocably that this nikon definitely delivers a huge bang for the buck .
c04938f6d553c4e369ea501705c0aff3	('awesome', 'camera')	[camera],[],it really is an awesome camera that is hard to beat for general-to moderate snapping .
0a97bbb3a0da722d9e48e3c05e77a24c	('best', 'camera')	[camera],[],in my opinion it 's the best camera for the money if you 're looking for something that 's easy to use , small good for travel , and provides excellent , sharp images .
0d8185b14013eb0f62080f7c2c1f1129	('beautiful', 'pics')	[picture,print],[],settings for just about everything , beautiful pics and beautiful prints .
0d8185b14013eb0f62080f7c2c1f1129	('beautiful', 'prints')	[picture,print],[],settings for just about everything , beautiful pics and beautiful prints .
0bf10edcdbe26b58e9aa01bf73526b56	('huge', 'quality')	[camera],[],awesome camera with huge print quality in a tiny package .
ef8b221188025f77306dd1fd16320e12	('many', 'scenes')	[camera],[],great camera , i have been using this for several months and got excellent results , simple friendly usage , in many scenes indoor , outdoor , snow , close up macro etc.
9a500297c21bf39ce8d23a80a2266c9f	('many', 'functions')	[camera],[],there are so many functions in this little , yet powerful camera !
f8fa77a39d46ecc23ee6c2f2659dd3e5	('many', 'features')	[camera],[],ooh , and i dropped it and it still works fine : this little camera has so many features i have n't even gotten to all of them yet .
4283cf0438864dd7aa4566ca679cc53b	('digital', 'camera')	[camera,picture],[],i highly recommend this camera to anyone looking for a good digital camera that takes great pictures yet does n't take weeks to figure out how to operate .
6ab5e8c4fc8cb5905e79f4c8ff6d9ff5	('little', 'challenge')	[autofocus],[],autofocus feels exactly like my film camera while scene and manual mode add a little fun challenge to it all .
ce241be0dc19c920cb8070b418b49068	('little', 'hands')	[size],[],the small size is perfect for my little hands , but may perhaps be uncomfortable or awkward for a bigger person .
e389400b358904930d1a6caf7c8dd8e6	('little', 'camera')	[camera],[],overall the nikon 4300 is a very dependable , robust , and useful little camera .
ef8b221188025f77306dd1fd16320e12	('excellent', 'results')	[camera],[],great camera , i have been using this for several months and got excellent results , simple friendly usage , in many scenes indoor , outdoor , snow , close up macro etc.
0a97bbb3a0da722d9e48e3c05e77a24c	('excellent', 'images')	[camera],[],in my opinion it 's the best camera for the money if you 're looking for something that 's easy to use , small good for travel , and provides excellent , sharp images .
97224a9d11f9869b7bb37913f20d0e1d	('excellent', 'shots')	[macro],[],they take excellent macro shots as well .
0d9c98a0b96f462fb9a75d73a026a16e	('excellent', 'pics')	[picture],[],it takes excellent pics and is very easy to use , if you read the manual .
9e23440344513995e9ef9d800416e9c8	('good', 'memories')	[nikon],[],a nikon will make you happier and leave you lots of good memories , as always .
7c796cc382127a60c5fb968230a6441f	('good', 'clarity')	[camera,picture],[],but overall this is a good camera with a ' really good ' picture clarity ; an exceptional close-up shooting capability .
695d490cea19970e52fa3608c2ac96c8	('good', 'pictures')	[picture,delay],[],otherwise , it takes very good pictures ; shutter delay is n't so bad either .
7c796cc382127a60c5fb968230a6441f	('good', 'camera')	[camera,picture],[],but overall this is a good camera with a ' really good ' picture clarity ; an exceptional close-up shooting capability .
a037bc2334cf7856abb5cb99ee6cd3d8	('great', 'investment')	[camera],[],great camera , great investment !
9f043f0ebf4759c2f9e477ec5b0d50d5	('great', 'results')	[print],[],i experimented with online print ordering with the two major us brick and mortar retailers , and they both delivered great results .
49fddc188547ceed107c560e4e129e1f	('great', 'price')	[camera],[],great camera , and for the price you can 't beat it .
736ae5070578444c8cf7f228710c97da	('great', 'pictures')	[picture],[],it takes great pictures .
d2ecbc0b6c5a83518582c7e8d313b9b7	('great', 'mode')	[battery],[],the same 4mp chip from the 4500 camera , plus a 3x zoom with the ability to expand upon that with extenders , great closeup mode , long lasting rechargable battery , etc etc.
